0;1
0;2
2;8
2;5
3;0
3;1
3;2
3;12
3;7
4;0
4;1
4;2
6;0
6;1
6;2
6;13
6;31
7;18
9;8
9;1
9;2
9;5
10;0
10;1
10;2
10;4
10;5
10;33
10;8
11;0
11;1
11;2
11;4
11;5
11;8
11;10
11;20
11;30
14;0
14;1
14;2
14;4
14;5
14;8
14;9
14;10
14;11
15;0
15;1
15;2
15;3
15;4
15;5
15;7
15;8
15;9
15;10
15;11
15;12
15;14
16;0
16;1
16;2
16;5
16;21
17;0
17;1
17;2
17;4
17;5
17;8
17;10
17;11
19;0
19;1
19;2
19;4
19;13
19;29
20;25
20;22
22;32
23;1
23;26
23;28
23;22
24;0
24;1
24;2
24;4
24;5
24;8
24;10
24;11
24;16
24;17
24;21
27;0
27;1
27;2
27;3
27;4
27;5
27;7
27;8
27;9
27;10
27;11
27;12
27;14
27;15
27;26
28;38
34;29
34;31
35;0
35;1
35;2
35;4
35;32
35;22
36;0
36;1
36;2
36;13
37;8
37;2
37;5
37;31
