0;1
0;7
1;8
1;10
2;1
2;42
2;105
2;54
2;9
3;0
3;1
3;5
3;44
3;48
3;49
3;55
3;58
4;0
4;1
4;2
4;29
4;25
5;18
5;36
6;0
6;1
6;3
6;5
6;15
7;76
8;17
8;21
9;24
9;11
9;69
9;22
10;33
10;23
12;0
12;1
12;3
12;68
12;5
12;38
12;14
13;0
13;1
13;3
13;5
13;6
13;7
16;0
16;1
16;2
16;4
16;8
16;10
16;20
17;60
17;52
19;0
19;1
19;34
19;3
19;5
19;12
19;14
19;15
19;26
20;57
21;74
21;85
22;65
22;82
25;86
25;47
27;0
27;1
27;98
27;3
27;5
27;6
27;11
27;15
28;8
28;25
28;10
28;1
30;8
30;17
30;50
30;11
30;21
31;29
31;14
32;24
32;9
32;11
32;22
32;7
34;41
34;71
35;17
35;21
36;56
37;20
37;7
38;46
39;8
39;17
39;108
39;21
39;38
40;0
40;1
40;2
40;4
40;8
40;10
40;16
40;20
41;75
43;1
43;2
43;36
43;5
43;9
43;42
43;18
45;8
45;17
45;107
45;21
45;41
51;1
51;50
51;42
51;2
51;9
53;8
53;11
53;46
53;17
53;50
53;21
53;30
59;57
59;20
59;15
60;99
60;102
61;24
61;29
62;24
62;42
62;61
62;29
63;0
63;1
63;3
63;5
63;6
63;32
63;9
63;11
63;15
63;22
63;24
63;7
63;27
64;24
64;15
66;33
66;36
66;5
66;10
66;18
66;23
67;47
67;55
68;81
70;42
70;29
70;54
70;24
70;61
70;62
72;0
72;1
72;2
72;4
72;40
72;10
72;29
72;16
72;8
72;20
72;24
72;61
73;0
73;1
73;3
73;5
73;6
73;15
73;49
77;65
77;50
78;11
78;29
78;103
79;32
79;0
79;3
79;1
79;5
79;6
79;7
79;9
79;11
79;15
79;22
79;24
79;27
80;55
80;18
80;67
80;47
81;96
83;80
83;47
83;18
83;67
83;55
84;25
84;47
84;55
87;18
87;44
88;1
88;2
88;36
88;5
88;9
88;42
88;43
88;18
88;86
89;82
89;71
90;0
90;1
90;2
90;4
90;57
90;25
90;29
91;1
91;2
91;9
91;42
91;54
91;23
92;25
92;55
92;84
92;57
92;47
93;32
93;0
93;3
93;5
93;6
93;1
93;9
93;7
93;79
93;11
93;27
93;22
93;55
93;24
93;15
94;41
94;75
94;68
94;81
95;0
95;1
95;34
95;3
95;5
95;71
95;12
95;14
95;15
95;82
95;19
95;89
95;26
97;68
97;41
97;75
97;46
97;81
97;94
100;32
100;0
100;3
100;5
100;6
100;1
100;9
100;7
100;79
100;11
100;27
100;22
100;24
100;15
101;81
101;68
101;23
104;32
104;0
104;3
104;5
104;6
104;1
104;9
104;7
104;79
104;11
104;27
104;52
104;22
104;24
104;15
106;74
106;21
106;86
106;85
109;32
109;0
109;3
109;17
109;5
109;6
109;1
109;8
109;9
109;7
109;79
109;11
109;27
109;50
109;21
109;22
109;24
109;15
109;30
110;0
110;1
110;2
110;4
110;8
110;9
110;10
110;16
110;20
110;54
110;23
110;91
110;42
111;55
111;67
111;86
111;47
