1;841
1;1418
1;1563
1;510
2;1090
2;372
2;234
3;2280
3;111
4;811
5;265
6;1906
7;5
7;902
7;761
7;510
8;1031
8;139
9;582
9;1759
10;1751
11;1619
12;9
13;1245
14;2232
14;666
15;1164
15;431
16;1252
16;523
17;2068
18;1709
18;564
18;1205
18;569
18;500
18;1695
18;63
19;1675
19;1161
19;1195
19;689
19;536
20;2016
20;1205
20;310
20;621
21;370
22;195
22;213
22;86
22;45
23;305
24;1420
25;1274
26;2236
26;532
26;119
26;1124
26;1050
26;27
26;1788
26;1853
26;735
27;648
28;1211
28;2172
28;383
29;1338
30;1799
30;2123
30;31
31;319
32;2194
32;2150
32;1977
32;349
33;1909
34;769
34;1283
34;966
34;513
34;74
34;751
34;1497
34;1627
34;65
35;1241
36;1045
36;1209
37;1154
37;522
37;556
37;497
37;62
38;501
39;2256
40;1786
40;29
41;1090
41;1942
41;504
41;1746
42;1360
42;208
42;271
43;1703
43;1209
43;42
44;116
44;1622
45;80
46;1507
46;1355
46;1292
46;813
46;334
46;1503
47;1250
47;925
48;832
48;1826
48;378
48;510
49;2123
49;527
50;1086
51;503
52;1360
52;1305
52;244
52;1949
52;575
53;1185
54;898
54;2274
55;474
55;796
55;301
55;1501
56;1546
56;1853
57;1572
57;74
57;45
57;247
57;63
58;336
59;263
60;64
60;193
60;392
60;972
60;76
60;1228
60;469
60;150
60;1311
60;110
60;50
60;63
61;151
62;75
62;94
62;1463
63;217
63;282
64;505
64;899
64;889
64;542
64;2025
65;1504
65;901
65;1033
65;242
65;627
65;538
65;1503
66;2241
66;2134
67;1299
67;510
68;1076
69;2036
69;735
70;1988
71;1571
71;1421
71;319
72;1323
73;1765
74;327
75;1698
75;1065
75;988
75;1401
75;1114
75;60
75;63
76;1512
76;219
77;1396
78;1717
79;1019
80;1712
80;66
80;1468
81;1054
82;1034
82;338
83;148
83;157
83;382
83;1791
84;1027
84;183
84;201
84;398
85;1534
86;1449
86;379
86;1247
87;323
87;214
88;488
88;777
88;908
88;86
89;1720
90;1945
91;1433
92;1443
93;101
94;268
94;343
95;1880
96;1016
96;1185
97;1926
97;207
97;2138
98;1687
99;1890
100;549
100;2162
101;115
102;2224
102;1727
103;1504
103;1537
104;1062
105;1368
105;1919
106;1696
106;1050
106;1690
106;63
107;936
108;1494
109;662
110;1916
110;410
111;37
111;1897
111;682
111;12
111;591
111;59
111;348
111;2205
112;2252
113;1321
113;1242
114;2021
115;1536
116;792
117;1684
118;1554
118;357
118;302
119;1664
119;1313
119;163
119;273
119;307
120;2111
120;293
120;307
120;475
120;509
120;63
121;1386
121;354
121;942
122;849
122;853
122;715
122;350
123;1388
124;1084
125;2191
125;1366
125;1116
126;1069
126;1007
127;453
128;2071
129;2147
129;1853
130;1060
131;1326
132;1897
132;1090
132;109
132;2205
133;362
133;1455
133;1235
133;1118
133;2200
133;761
133;1853
133;894
134;132
134;1759
134;957
134;1615
135;597
136;1178
137;2289
138;949
138;1686
138;376
138;2233
139;1901
140;545
140;65
140;1491
141;1497
141;2031
142;1481
143;1928
144;1590
144;152
144;1881
144;734
145;2045
146;2289
146;1228
146;173
146;334
147;1392
147;725
147;1880
147;1948
147;511
148;1832
148;796
149;2016
149;1069
149;80
149;465
149;114
149;1653
149;1622
149;922
149;59
149;796
149;61
149;670
150;1865
150;2026
151;256
152;509
152;110
153;1580
153;2191
153;1566
153;571
153;734
154;704
154;2016
154;1195
154;119
154;344
155;427
156;620
156;516
156;1358
156;219
157;1234
157;727
158;1172
158;142
158;182
159;2273
159;1165
159;262
160;1360
160;285
160;294
161;1378
161;915
161;500
161;589
162;523
162;1360
162;2
163;186
163;1821
164;921
165;2074
166;2227
166;63
167;1378
167;243
168;2220
168;14
168;2201
169;1668
170;1100
170;646
171;2274
171;1897
171;883
171;404
171;501
171;212
172;1761
172;543
173;2050
174;1931
174;214
174;1439
175;354
175;406
175;584
175;1942
175;566
175;765
176;192
176;760
176;74
177;2122
178;1591
179;1383
180;1940
181;379
181;1088
181;315
181;748
182;192
182;819
182;423
183;352
183;495
183;1723
184;456
185;2214
185;1853
186;642
186;197
186;683
186;12
186;973
186;563
186;54
186;506
186;347
186;255
187;1499
187;173
188;1577
189;1825
190;887
190;1239
190;218
191;267
191;684
192;1123
192;703
192;254
192;191
193;1700
194;1963
194;441
194;796
194;1311
195;1923
195;2128
196;121
197;230
197;6
197;331
197;2167
198;1847
199;283
200;2112
201;1589
201;682
201;1166
201;938
202;192
202;773
202;1766
202;171
202;823
202;1245
203;1738
204;847
204;599
204;1051
205;337
206;990
207;1892
207;179
207;996
207;125
208;201
208;1080
208;894
209;1490
210;1301
210;278
210;988
210;1214
210;927
211;916
211;997
211;822
211;1853
212;917
212;175
213;1227
213;1430
213;215
214;1946
215;573
216;2125
216;2200
216;889
216;1471
217;904
217;1038
217;340
217;949
217;246
217;1343
218;1080
218;1598
219;1120
219;45
219;657
219;20
219;510
219;796
219;1118
220;1286
220;1235
220;613
220;326
220;664
220;63
221;139
222;1827
222;1398
223;1749
223;345
223;667
223;445
223;735
224;1129
224;1647
225;1610
226;1035
227;1393
227;1481
227;583
227;548
227;879
228;1415
228;1518
229;873
229;1289
229;1214
230;1444
230;1878
230;1842
230;180
230;245
230;150
230;826
231;1674
231;340
231;500
231;1627
231;2013
232;1448
232;254
232;911
233;828
233;679
234;1312
234;1166
234;1279
235;1568
236;307
236;277
236;647
236;732
236;635
236;876
236;94
237;235
237;497
237;312
237;537
237;187
238;97
238;1390
238;1737
239;1593
239;55
240;2173
241;506
241;887
242;779
242;287
243;969
243;171
244;85
245;797
245;863
246;1024
246;446
247;42
247;1638
248;2067
249;368
249;647
250;1008
251;492
251;173
251;1745
251;312
251;378
252;937
252;460
252;421
253;1354
254;243
254;197
254;87
255;12
255;366
256;933
257;2103
257;1559
257;881
258;161
258;968
259;593
260;740
260;1239
261;1804
262;1470
263;1465
264;1583
264;208
264;497
264;152
265;1961
265;1690
266;1636
266;115
266;1374
266;885
266;151
266;1020
266;125
266;510
266;181
267;1080
267;870
268;1933
269;248
269;31
270;1473
271;534
271;1526
272;484
272;340
273;888
273;448
273;93
273;521
274;1258
274;893
275;2050
275;131
275;13
275;849
275;59
275;1503
276;832
276;941
276;87
276;1693
276;294
276;1708
276;45
276;496
276;631
277;2101
278;1712
279;841
279;1194
279;1585
279;2007
279;575
279;988
279;1693
279;127
280;166
280;177
280;1160
280;2123
280;1136
280;1503
281;2003
281;2025
281;334
282;1250
282;275
282;212
282;1497
283;152
284;1594
285;167
285;72
285;599
285;695
285;281
285;28
285;126
286;905
286;174
287;545
287;180
288;2220
288;1876
288;1243
289;1693
290;1205
290;2026
291;894
291;950
292;2047
293;1927
293;2191
293;1362
293;190
293;31
294;1409
294;469
295;1428
296;339
297;1367
297;827
298;688
299;1854
300;1643
300;343
301;905
302;2123
302;663
302;23
302;1145
302;1498
303;1227
304;1529
305;333
306;2212
306;74
306;1622
306;937
306;317
307;1360
308;1681
309;2105
310;2188
311;608
311;2274
311;1940
311;56
312;1503
313;1889
313;343
314;961
315;2043
316;1550
316;438
317;2017
318;403
318;119
318;1855
318;335
319;889
319;132
319;1007
320;968
320;995
321;1259
321;1163
321;1081
321;63
322;1867
322;86
322;599
322;1468
322;1335
322;188
322;63
323;1552
324;1202
325;1344
325;2041
325;1622
326;461
326;304
326;245
326;2071
327;1891
328;1595
329;1954
330;1867
331;1777
331;182
331;1286
331;1532
332;2245
332;813
332;1622
332;1503
332;831
333;1173
334;791
335;2072
336;1066
336;1645
337;1922
338;1194
338;371
339;1816
339;543
340;346
340;1181
340;599
341;2115
341;486
342;369
343;710
344;1574
345;42
345;796
346;1158
346;167
346;2287
346;2064
346;628
346;575
347;208
347;1875
348;2242
348;1446
348;1165
348;2238
349;752
350;519
351;1853
352;653
352;659
352;1747
352;410
353;1376
353;864
354;2235
355;683
355;21
355;535
356;1282
356;575
357;560
357;435
357;1205
357;1595
357;197
357;970
357;721
357;338
357;84
357;1112
357;218
357;2012
357;1893
357;2046
357;119
357;378
357;126
358;1417
359;549
359;499
360;2052
360;155
360;1900
361;105
362;1504
362;1663
362;2287
362;52
362;761
362;187
362;575
363;1963
363;1686
363;1943
364;59
364;462
365;1081
365;1950
366;1311
366;1687
366;997
366;591
367;2090
368;208
368;1723
368;464
368;1917
369;1538
369;468
370;2124
370;45
370;112
370;1245
371;1666
372;115
372;643
372;1491
372;199
373;1701
374;512
374;1655
375;2125
376;888
376;445
377;1986
378;331
378;363
378;533
379;500
380;79
380;29
380;1885
381;1456
382;2208
382;1680
382;54
382;247
383;1011
383;997
384;1892
384;12
384;398
385;241
386;815
387;1641
387;633
388;2181
388;455
388;1417
388;696
389;2167
389;1214
389;1631
390;275
390;1974
390;87
390;1595
390;796
390;894
391;123
391;13
392;1768
392;625
392;441
392;63
393;1129
393;2071
394;496
394;1946
395;1031
395;331
395;940
395;1622
396;1920
397;643
398;1360
398;63
399;2025
400;1664
400;219
400;478
401;1240
402;502
403;2240
404;1285
405;523
405;2191
405;712
405;1135
405;894
406;1838
406;863
407;277
407;844
407;142
408;1478
408;2222
408;445
409;1334
409;575
410;976
410;609
411;510
412;1462
413;1363
414;1061
414;78
415;2229
416;2211
417;161
417;1382
417;1036
417;1325
417;1742
417;249
418;640
418;1938
419;1246
420;1777
421;1249
421;1590
421;957
421;814
422;1822
423;1360
423;426
423;500
424;2037
424;510
425;163
425;1286
425;233
425;150
425;1402
425;379
425;284
426;744
427;476
428;1425
428;1307
429;2272
429;1005
429;1071
430;1040
431;1706
431;1207
432;1993
433;1950
434;684
435;1402
436;1708
437;1453
438;11
439;2205
440;898
440;1065
440;1090
440;275
440;156
441;340
441;74
441;116
441;54
441;255
442;1913
443;70
443;871
443;1785
443;122
443;1382
444;63
445;1737
445;244
445;141
445;1228
446;169
446;1853
446;342
446;511
447;68
447;1476
447;397
447;110
447;79
448;1131
448;61
448;975
449;1952
449;523
449;1755
449;685
449;1679
450;2120
451;1859
451;1797
451;171
451;2191
451;1112
451;2207
451;61
451;1503
452;701
453;1977
454;599
455;505
456;2193
456;2138
456;510
457;2270
457;285
458;1562
459;1698
459;233
459;269
459;849
459;1911
460;947
460;1892
460;599
461;160
462;1667
463;1752
463;1806
464;2091
464;732
465;199
465;2183
466;1394
467;2003
467;951
467;495
468;481
468;770
468;388
468;142
468;880
469;1215
470;549
471;2099
471;1526
471;122
472;616
473;384
474;721
475;2190
476;1611
476;1865
476;1163
476;396
476;83
476;1368
476;796
477;8
477;1081
477;986
477;732
478;992
479;1553
479;220
479;254
480;1672
480;1090
481;1288
482;2085
483;912
484;529
484;777
484;12
484;849
484;21
485;420
485;197
485;1158
485;914
485;86
485;23
486;2100
486;214
487;981
488;1540
488;1228
488;2177
489;352
489;1899
490;1699
490;649
490;1481
491;450
491;379
491;29
492;1770
493;385
493;258
494;360
494;208
494;922
494;56
494;169
495;68
495;604
495;30
496;352
497;1073
498;59
498;1723
498;723
499;2236
499;277
499;728
499;250
499;316
499;2101
500;1687
501;275
501;453
501;1950
502;60
502;1276
503;1803
503;629
504;2222
505;1963
505;1069
505;275
505;2237
506;1840
506;601
506;1693
507;652
508;132
508;1350
508;254
509;618
509;79
510;1193
510;1450
511;2084
512;1468
512;813
513;837
513;785
513;1358
513;369
513;1742
513;54
513;2073
514;104
515;287
515;2066
515;395
515;1629
515;575
516;128
516;2274
516;521
516;427
516;750
517;1733
517;454
518;859
518;1628
519;1502
520;1237
521;1793
521;959
522;1318
522;591
522;997
