0;1
0;2
0;17
0;15
1;16
1;3
2;9
4;1
4;3
4;51
4;10
4;19
4;42
5;11
5;1
5;3
5;4
5;54
6;1
6;2
6;3
6;4
6;7
6;8
7;41
8;65
9;61
11;33
12;32
12;1
12;3
12;10
12;20
12;85
13;1
13;3
13;4
13;5
13;10
13;11
13;43
13;29
14;1
14;2
14;3
14;4
14;6
14;7
14;8
14;11
14;18
14;36
15;93
16;58
16;46
16;22
16;55
17;71
18;96
18;66
20;74
20;92
20;101
20;30
21;8
21;15
23;16
23;1
23;3
23;7
24;3
24;48
24;19
25;1
25;2
25;3
25;4
25;5
25;9
25;10
25;11
25;13
25;26
25;31
26;57
26;47
27;1
27;2
27;3
27;4
27;5
27;9
27;10
27;11
27;13
27;19
27;25
27;26
27;95
28;8
28;17
29;37
30;82
31;72
31;83
31;102
33;88
33;35
34;17
34;84
34;31
35;52
35;77
37;40
37;39
38;1
38;3
38;4
38;5
38;10
38;11
38;13
38;18
38;29
39;90
39;79
40;64
42;59
44;33
44;11
44;15
45;9
45;2
45;43
47;78
49;41
49;46
50;17
50;69
50;15
52;89
52;76
52;87
53;32
53;9
54;62
55;100
56;19
56;1
56;2
56;35
56;4
56;5
56;70
56;9
56;10
56;11
56;13
56;3
56;52
56;25
56;26
56;27
60;32
60;19
60;68
62;94
62;63
65;97
66;67
67;104
73;46
73;62
73;54
75;1
75;2
75;3
75;4
75;6
75;51
75;7
75;8
75;10
75;11
75;14
75;18
75;19
75;36
75;42
80;65
80;8
80;73
80;46
80;54
80;62
81;16
81;1
81;67
81;3
81;103
84;86
87;98
91;1
91;2
91;3
91;4
91;5
91;9
91;10
91;11
91;13
91;19
91;25
91;89
91;26
91;27
99;98
99;37
99;29
99;87
105;98
105;99
105;37
105;39
105;79
105;87
105;90
105;29
106;0
106;97
106;2
106;1
106;15
106;17
