0;335
0;167
1;0
1;2
1;3
2;1102
2;23
3;217
3;4
4;420
4;84
4;22
4;481
5;0
5;32
5;203
6;3
6;4
7;3
7;4
8;4
8;1205
9;8
9;97
9;4
9;1023
10;8
10;4
11;8
11;649
11;10
11;4
12;4
12;903
12;8
12;9
12;208
12;565
12;25
12;95
13;0
13;4
13;5
13;8
13;9
13;80
13;85
14;3
14;4
14;7
15;0
15;312
16;0
16;3
16;4
16;5
16;7
16;8
16;9
16;13
16;14
17;0
17;3
17;4
17;5
17;7
17;8
17;9
17;13
17;14
17;16
18;0
18;1
18;2
18;3
18;165
18;67
19;4
19;134
19;8
19;9
19;234
19;12
19;300
19;137
20;0
20;1
20;2
20;3
20;487
20;258
21;8
21;40
21;10
21;4
22;156
22;47
23;496
24;0
24;3
24;4
24;5
24;7
24;8
24;9
24;13
24;14
24;16
24;17
26;0
26;72
26;27
26;15
27;1064
28;0
28;1
28;2
28;3
28;1036
29;0
29;3
29;4
29;5
29;7
29;8
29;9
29;10
29;13
29;14
29;16
29;17
29;142
29;21
30;3
30;4
30;7
30;8
30;10
30;14
31;0
31;1
31;2
31;3
31;45
32;107
33;8
33;388
33;10
33;4
34;0
34;3
34;4
34;5
34;8
34;9
34;13
34;104
35;0
35;3
35;4
35;5
35;7
35;8
35;9
35;13
35;14
35;16
35;17
35;1171
36;8
36;9
36;4
37;0
37;32
37;5
38;25
38;798
38;758
39;33
39;4
39;102
39;8
39;10
39;50
40;256
40;123
40;148
41;8
41;9
41;19
41;12
41;4
42;0
42;1
42;2
42;3
42;43
42;77
42;18
43;59
44;8
44;10
44;11
44;4
45;370
45;927
46;3
46;4
46;7
46;8
46;10
46;14
46;30
47;138
47;83
48;73
48;90
48;23
49;0
49;3
49;4
49;5
49;7
49;8
49;9
49;10
49;13
49;14
49;16
49;17
49;21
49;29
51;130
51;22
51;47
52;544
52;4
52;8
52;10
52;11
52;44
53;4
53;8
53;10
53;11
53;44
53;1139
53;150
54;8
54;113
54;4
55;0
55;3
55;4
55;5
55;7
55;8
55;9
55;10
55;13
55;14
55;16
55;17
55;21
55;88
55;29
56;40
56;109
56;319
57;25
57;1141
57;47
58;33
58;3
58;4
58;39
58;8
58;10
58;7
58;14
58;50
58;30
59;229
60;40
61;8
61;3
61;4
61;14
61;7
62;25
62;151
63;8
63;10
63;131
63;4
63;1090
64;8
64;10
64;4
64;341
64;63
65;0
65;8
65;4
65;15
66;0
66;1
66;2
66;3
66;20
66;342
67;455
68;1154
68;59
69;8
69;1017
69;4
69;54
70;67
70;733
70;86
71;0
71;1
71;66
71;3
71;161
71;2
71;20
71;601
72;265
72;140
73;185
73;430
74;236
74;3
74;4
74;459
75;0
75;72
75;267
75;15
75;26
75;27
76;25
76;38
78;512
78;3
78;4
78;7
78;8
78;10
78;14
78;30
79;0
79;1
79;66
79;3
79;71
79;2
79;20
80;504
81;8
81;10
81;4
81;94
81;63
82;89
82;45
84;105
84;867
85;338
85;1229
87;4
87;8
87;41
87;12
87;19
87;9
88;424
90;441
90;118
91;8
91;10
91;4
91;63
92;89
92;82
92;45
93;0
93;3
93;4
93;5
93;7
93;8
93;9
93;13
93;14
93;16
93;17
93;35
93;910
96;84
98;0
98;413
99;0
99;4
99;5
99;8
99;9
99;13
99;80
99;85
99;286
100;4
100;69
100;8
100;54
100;121
100;94
101;112
101;51
101;22
101;47
103;4
103;8
103;10
103;11
103;44
103;52
106;0
106;1
106;2
106;3
106;871
106;18
106;67
108;94
109;347
109;981
110;94
111;40
112;545
112;1021
112;166
112;1053
113;382
114;59
114;43
115;122
115;3
115;4
115;7
116;97
117;104
118;125
119;945
119;3
119;4
119;6
120;3
120;4
120;7
120;8
120;14
120;1160
120;61
122;778
123;569
123;647
123;519
124;8
124;4
124;10
124;11
124;44
125;237
125;895
126;72
126;848
126;1050
126;275
127;25
128;4
128;959
128;8
128;10
128;81
128;155
128;94
128;63
129;107
130;232
132;73
132;90
132;892
132;118
133;8
133;10
133;4
135;305
135;978
135;94
135;110
136;0
136;1
136;2
136;3
136;837
136;45
136;31
138;145
139;8
139;40
139;10
139;4
139;21
141;73
141;90
141;132
141;118
142;281
143;125
143;118
144;4
144;8
144;41
144;12
144;19
144;9
145;200
146;3
146;4
146;7
146;466
146;115
146;122
147;3
147;4
147;6
147;119
148;588
149;25
149;62
149;287
150;325
150;238
152;25
152;27
152;62
152;151
153;59
153;134
154;40
154;245
154;111
157;64
157;97
157;4
157;8
157;9
157;10
157;360
157;63
158;777
158;59
159;8
159;10
159;11
159;4
160;3
160;4
160;7
160;8
160;14
160;120
160;61
160;94
161;428
162;8
162;274
162;4
163;0
163;1
163;2
163;3
163;4
163;103
163;8
163;106
163;11
163;44
163;18
163;67
163;52
163;10
164;64
164;97
164;4
164;8
164;9
164;10
164;157
164;63
166;205
167;1051
168;105
168;45
169;142
170;64
170;97
170;164
170;40
170;9
170;10
170;111
170;8
170;841
170;4
170;157
170;63
171;0
171;896
171;34
171;3
171;4
171;5
171;8
171;9
171;13
171;104
172;40
172;328
172;1147
172;60
172;476
173;67
174;56
174;40
174;109
175;131
175;182
176;0
176;1
176;2
176;3
176;70
176;67
176;86
176;28
177;3
177;122
177;115
177;4
177;7
178;0
178;1
178;2
178;3
179;104
180;23
181;67
181;173
182;296
182;369
182;242
182;355
183;130
183;346
183;591
184;3
184;4
184;6
184;8
184;10
184;11
184;44
184;53
184;150
185;1003
186;25
186;340
186;62
186;151
187;8
187;10
187;131
187;4
187;63
188;0
188;32
188;4
188;37
188;8
188;10
188;11
188;5
188;159
189;107
190;0
190;3
190;4
190;5
190;7
190;8
190;9
190;10
190;13
190;14
190;16
190;17
190;142
190;310
190;29
190;21
191;0
191;110
191;3
191;4
191;5
191;7
191;8
191;9
191;10
191;135
191;13
191;14
191;1245
191;16
191;17
191;21
191;55
191;88
191;29
191;94
192;4
192;8
192;10
192;139
192;368
192;40
192;21
192;537
193;67
193;181
193;134
193;173
194;40
194;154
194;983
194;111
195;80
196;104
197;108
197;94
198;72
198;126
199;33
199;4
199;8
199;10
199;1239
199;356
