1;287
1;97
1;98
1;35
1;359
1;362
1;44
1;112
1;49
1;50
1;247
1;123
1;190
2;289
2;273
2;61
2;287
3;96
3;257
3;165
3;11
4;226
4;7
4;51
4;150
4;31
5;19
5;161
5;261
5;7
5;327
5;108
5;243
5;121
5;188
5;149
6;346
6;27
7;131
7;6
7;140
7;141
7;273
7;214
7;56
7;25
7;224
7;98
7;163
7;298
7;118
7;184
7;123
7;281
7;317
7;62
8;272
9;17
9;163
9;276
9;79
10;164
10;336
10;163
10;31
11;276
12;262
12;57
13;193
13;5
13;76
13;348
13;97
13;163
13;40
13;240
13;243
14;7
14;271
14;56
14;126
15;313
16;298
17;361
17;123
17;29
18;168
19;163
19;7
19;9
19;199
19;113
19;190
20;350
21;35
21;273
21;18
21;183
21;219
22;163
22;100
22;101
22;234
22;236
22;243
22;186
22;59
22;29
22;190
23;123
23;35
23;131
23;68
23;6
23;135
23;72
23;106
23;75
23;27
23;273
23;211
23;309
23;63
23;95
24;345
24;250
24;255
24;127
25;83
26;251
27;242
27;123
27;316
27;221
28;331
28;301
28;216
28;221
29;81
29;131
29;5
29;105
30;32
30;2
30;195
30;134
30;167
30;12
30;18
30;123
31;100
31;49
31;148
31;60
31;126
32;131
32;67
32;281
32;304
32;113
32;243
32;56
32;244
32;187
33;14
33;208
33;305
33;338
33;172
33;236
33;281
33;61
33;95
34;128
34;163
34;243
34;69
34;102
34;7
34;40
34;76
34;141
34;13
34;115
34;121
34;29
35;250
36;104
36;204
37;163
37;243
37;7
37;339
37;103
37;179
37;29
38;354
39;294
39;120
40;243
40;95
41;359
41;296
42;230
42;76
42;108
42;14
42;53
43;68
43;108
43;338
43;144
43;50
43;281
43;221
44;265
44;85
45;357
45;83
45;116
45;131
45;267
45;36
45;39
46;21
46;199
47;260
48;71
48;75
48;140
48;13
48;16
48;21
48;156
48;221
48;288
48;97
48;291
48;101
48;40
48;193
48;55
48;313
48;314
48;255
49;19
49;2
49;35
49;131
49;7
49;40
49;169
49;74
49;39
49;338
49;67
49;27
50;40
51;40
51;186
51;159
52;6
52;359
53;224
53;18
53;169
54;359
54;264
54;49
54;18
54;21
54;216
54;27
55;40
55;206
56;129
56;10
56;46
56;17
56;122
57;193
57;13
57;141
57;18
57;19
57;21
57;215
57;35
57;163
57;102
57;39
57;291
57;210
57;303
57;240
57;243
57;55
57;250
58;317
59;337
59;31
60;39
60;78
60;281
60;106
60;190
61;225
61;2
61;35
61;36
61;7
61;169
61;42
61;11
61;44
61;17
61;163
61;147
61;39
61;27
61;106
61;254
62;157
62;50
62;314
62;29
63;163
63;121
63;349
64;151
64;122
65;179
65;243
65;205
65;19
65;116
65;21
66;228
67;80
67;11
68;226
68;19
68;277
68;56
68;221
69;160
69;92
70;121
70;123
70;31
71;193
71;9
71;87
71;361
72;113
72;35
72;29
72;71
73;193
73;165
73;187
73;205
74;150
75;128
76;216
76;49
76;163
76;31
77;118
77;14
77;39
78;96
78;121
78;10
78;264
79;334
79;250
79;221
80;64
80;264
80;239
80;21
80;250
80;123
81;322
81;292
81;234
81;75
81;140
81;50
81;244
81;279
81;249
81;90
82;321
82;8
82;140
82;91
83;99
83;7
83;40
83;339
83;91
84;98
84;359
84;214
84;230
84;7
84;104
84;9
84;139
84;226
84;143
84;40
84;179
84;21
84;22
84;327
84;89
85;34
85;67
86;11
86;205
86;188
86;157
86;319
87;32
87;161
88;256
88;163
88;181
88;21
89;19
89;118
90;97
90;106
90;338
90;238
90;18
90;19
90;186
91;40
91;161
91;123
91;13
91;72
92;225
92;52
92;158
92;94
92;127
93;9
93;252
94;40
94;163
94;86
94;188
94;221
95;7
96;7
96;264
96;267
96;18
96;83
96;222
96;35
96;338
96;305
97;222
97;113
98;161
98;113
98;296
98;106
98;7
98;49
98;280
99;161
99;98
99;131
99;197
99;40
99;169
99;163
99;121
100;320
100;240
100;49
100;338
100;281
101;193
101;75
101;14
101;113
101;121
101;153
101;26
101;223
102;143
102;21
102;55
102;125
103;22
103;311
103;190
103;165
104;17
104;5
104;145
104;235
104;237
104;49
104;20
104;54
104;61
104;199
105;172
106;121
106;21
107;161
107;102
107;32
107;40
107;14
107;200
107;50
107;211
107;54
107;279
108;35
109;7
109;327
109;342
109;29
109;319
110;330
110;16
110;81
111;199
111;35
111;21
111;150
111;93
111;31
111;163
111;104
111;299
111;44
111;56
111;121
111;187
111;317
112;194
112;35
112;233
112;25
113;128
114;170
114;21
114;121
115;267
116;184
116;29
116;31
117;352
117;127
118;248
119;102
119;137
119;10
119;338
119;246
119;159
119;29
119;191
120;210
120;108
121;58
121;54
122;176
122;106
122;91
123;32
123;33
123;6
123;97
123;40
123;13
123;18
123;19
123;121
123;29
123;31
124;293
124;22
125;37
125;198
125;7
125;8
125;41
125;106
125;40
125;54
125;58
126;130
127;323
128;332
129;192
129;2
130;255
131;361
131;271
131;123
131;92
132;129
132;105
132;141
132;50
132;213
132;221
133;286
134;305
134;21
134;287
135;193
135;7
135;14
135;17
135;183
136;266
136;273
136;186
136;156
136;30
137;258
138;353
139;128
139;281
139;55
139;95
140;35
140;7
140;108
140;243
140;276
141;131
142;274
142;211
142;123
143;235
143;205
144;218
145;211
145;45
145;22
146;40
146;236
146;72
146;276
146;284
147;9
147;141
147;205
147;272
147;18
147;29
147;31
147;40
147;235
147;108
147;118
147;312
147;190
148;320
148;1
148;224
148;70
148;38
148;45
148;273
148;24
149;69
149;263
150;236
151;320
151;233
151;273
151;282
151;250
152;292
152;28
152;77
152;137
152;169
152;156
152;61
153;161
153;226
153;163
153;103
153;72
153;106
153;139
153;275
153;255
154;35
154;295
154;19
154;121
154;87
154;55
154;31
155;144
155;193
155;243
155;245
155;261
156;40
156;250
156;163
157;279
157;254
158;18
158;131
159;259
159;136
159;243
159;30
160;360
160;71
160;40
160;298
160;269
160;17
160;85
160;182
160;87
160;184
160;250
160;222
161;98
161;131
161;243
161;108
161;338
161;79
161;304
161;49
161;18
161;163
161;308
161;278
161;56
161;121
161;63
162;18
163;18
163;327
163;108
163;7
164;131
164;165
164;158
164;29
165;123
165;161
165;35
165;163
165;6
165;9
165;106
165;294
165;131
165;276
165;159
165;188
165;190
165;211
166;320
166;207
166;21
166;84
166;158
166;287
167;327
168;328
168;291
168;39
168;29
168;265
169;224
169;193
169;243
169;22
169;190
169;287
170;97
171;71
171;40
171;173
171;275
172;303
172;163
172;97
173;128
173;97
173;98
173;131
173;243
173;163
174;3
174;7
174;10
174;139
174;13
174;17
174;276
174;279
174;29
174;161
174;35
174;40
174;135
174;49
174;178
174;185
174;197
174;331
174;211
174;225
174;232
174;235
174;121
175;355
176;150
176;264
176;108
176;189
177;244
178;55
178;183
178;255
179;163
179;103
180;320
180;305
180;197
180;327
180;7
180;77
180;14
180;48
180;17
180;131
180;55
180;124
181;338
181;83
181;92
182;40
182;97
182;138
182;100
182;29
183;161
183;276
184;359
184;49
184;327
184;264
184;9
184;10
184;241
184;44
184;14
184;8
184;179
184;265
184;186
184;123
185;348
186;44
186;302
186;19
187;35
187;199
187;136
187;61
187;40
187;19
187;116
187;29
187;255
188;234
188;93
189;19
189;212
190;65
190;4
190;7
190;40
190;10
190;123
190;29
190;95
191;97
191;111
191;161
192;100
192;82
192;163
192;21
192;118
192;250
192;221
193;19
194;113
194;197
194;71
194;361
194;235
194;13
194;19
