0;1
0;51
0;9
1;2
1;3
1;5
1;13
2;12
3;20
4;1
4;2
4;3
5;8
5;30
6;1
6;2
6;3
6;4
7;1
7;2
7;3
7;4
7;6
7;15
8;54
9;55
10;1
10;2
10;3
10;4
10;6
10;7
10;17
11;0
11;1
11;8
11;9
11;43
11;56
12;34
13;44
14;0
14;1
14;3
14;9
16;1
16;2
16;3
16;4
16;5
16;13
16;53
18;1
18;2
18;3
18;4
18;6
18;7
18;15
18;24
19;0
19;1
19;8
19;9
20;25
21;12
22;1
22;2
22;3
22;4
22;20
22;36
23;0
23;1
23;26
23;17
23;9
25;45
27;1
27;2
27;3
27;4
27;6
27;7
27;13
27;15
27;18
27;24
27;28
29;1
29;2
29;3
29;4
29;6
29;7
29;12
29;15
29;18
29;24
31;40
31;25
31;3
31;20
32;24
32;26
33;15
35;33
35;3
35;15
35;20
35;25
35;31
37;0
37;1
37;13
37;9
38;1
38;2
38;3
38;5
38;13
38;20
38;25
38;31
39;1
39;2
39;3
39;36
39;5
39;13
41;1
41;2
41;3
41;4
41;33
41;6
41;7
41;13
41;15
41;18
41;35
41;20
41;24
41;25
41;27
41;28
41;31
42;1
42;2
42;3
42;4
42;5
42;6
42;7
42;8
42;15
42;30
46;1
46;2
46;3
46;4
46;6
46;33
46;41
46;7
46;13
46;15
46;18
46;35
46;20
46;24
46;25
46;27
46;28
46;31
47;1
47;2
47;3
47;4
47;5
47;6
47;7
47;8
47;42
47;15
47;20
47;25
47;30
48;0
48;1
48;9
48;17
48;20
48;23
48;25
48;26
49;33
49;2
49;12
49;15
50;1
50;2
50;3
50;4
50;5
50;6
50;7
50;8
50;42
50;12
50;47
50;20
50;25
50;15
50;30
52;1
52;2
52;3
52;36
52;5
52;39
52;13
52;34
57;56
57;55
58;1
58;2
58;3
58;4
58;6
58;7
58;12
58;34
58;15
