1;72
1;75
1;17
1;19
1;20
1;23
1;26
1;30
1;42
1;46
1;47
1;54
1;59
1;62
2;66
2;7
2;8
2;11
2;86
2;26
2;40
2;45
3;65
3;30
3;23
4;72
4;41
4;17
4;30
5;24
5;47
6;82
6;30
7;60
8;52
9;65
9;37
9;8
9;12
9;47
9;82
9;59
10;3
10;7
10;72
10;11
10;15
10;47
10;30
11;65
11;7
11;50
12;65
12;35
12;37
12;13
12;15
12;3
12;84
12;24
12;47
13;69
13;47
14;3
14;68
14;8
14;11
14;72
14;24
14;59
15;23
16;53
16;86
16;27
16;29
16;30
16;31
17;8
17;11
18;65
18;31
19;32
20;76
20;14
20;47
20;16
20;85
20;26
21;77
22;72
22;39
22;12
22;7
23;17
23;11
24;34
24;65
24;7
24;8
24;10
24;11
24;78
24;14
24;15
24;48
24;19
24;20
24;53
24;23
24;26
25;65
25;1
25;47
26;32
26;27
27;1
27;3
27;65
27;44
27;53
28;11
28;53
29;84
29;35
29;3
29;4
29;37
29;38
29;11
29;46
29;18
29;19
29;20
29;25
29;26
30;32
30;25
30;20
30;8
30;15
31;1
31;4
31;7
31;8
31;11
31;12
31;15
31;18
31;19
31;21
31;23
31;26
31;27
31;28
31;29
31;30
31;33
31;35
31;37
31;43
31;58
31;59
31;60
31;65
31;69
32;72
32;8
32;2
32;35
33;67
33;78
33;79
34;73
34;75
34;47
34;81
34;20
34;23
34;59
34;30
35;34
35;7
35;72
35;15
35;17
35;8
36;76
36;50
36;20
36;30
37;44
37;45
37;19
37;54
38;59
39;4
39;7
40;56
40;26
41;65
41;35
41;15
41;19
41;24
41;57
41;26
41;47
42;1
43;65
43;34
43;39
43;26
43;61
44;48
44;47
45;81
45;47
45;17
45;52
45;30
46;34
46;3
46;68
46;7
46;8
46;11
46;15
47;8
47;34
48;34
49;72
49;59
49;27
49;15
50;62
51;80
52;83
52;35
52;69
53;75
53;81
53;58
53;11
54;65
54;66
54;3
54;6
54;11
54;14
54;47
54;31
55;70
55;47
56;34
57;15
57;48
57;17
57;19
57;84
57;47
58;8
59;51
59;20
59;15
60;14
60;38
60;47
61;8
62;1
62;7
62;8
62;9
62;43
62;47
62;21
62;23
62;29
63;17
63;35
63;46
63;65
64;1
64;66
64;35
64;4
64;37
64;8
64;42
64;72
65;42
65;3
65;68
66;17
66;19
66;37
67;17
67;23
68;65
68;34
68;4
68;5
69;36
70;8
70;35
70;3
70;14
71;8
71;26
71;19
72;8
72;44
72;4
73;79
74;8
74;17
74;3
74;12
74;9
75;72
76;82
76;60
76;37
76;71
77;64
77;65
77;34
77;11
77;22
77;24
78;1
79;64
79;1
80;17
80;74
80;85
81;65
81;7
81;72
81;11
81;12
81;77
82;38
82;42
82;11
82;21
82;55
82;26
83;72
83;26
83;34
84;65
84;6
84;8
84;73
84;11
84;12
84;23
85;8
85;65
85;10
86;65
86;3
86;8
86;49
86;19
86;20
86;63
