0;436
0;11
0;20
0;460
1;0
2;0
2;580
3;0
3;1
3;391
4;0
4;1
4;293
4;33
4;8
4;331
4;12
4;406
4;87
5;0
5;1
5;4
5;7
6;0
6;1
6;105
6;23
6;137
6;59
7;48
8;56
8;888
8;14
9;13
9;7
10;0
10;1
10;3
10;718
10;7
11;309
12;111
13;16
13;34
13;15
14;697
14;29
15;84
15;85
15;54
15;414
16;844
16;31
17;0
17;1
17;4
17;8
17;12
17;36
18;0
18;1
18;3
18;550
18;6
18;42
18;119
19;9
19;407
19;100
19;13
19;7
20;240
21;0
21;32
21;11
21;20
21;221
22;9
22;13
22;62
22;7
23;850
23;507
23;148
24;0
24;11
24;20
24;21
24;47
25;0
25;1
25;4
25;8
25;12
25;15
25;176
26;379
26;15
27;0
27;1
27;3
27;4
27;998
27;6
27;8
27;12
27;15
27;18
27;25
28;0
28;1
28;4
28;5
28;7
28;72
29;319
29;60
29;63
30;0
30;7
30;9
30;11
30;140
30;13
30;270
30;20
30;21
30;58
31;88
32;51
33;344
35;34
35;70
35;13
35;15
35;16
35;23
36;37
38;0
38;32
38;3
38;97
38;1
38;10
38;11
38;20
38;21
38;7
39;0
39;7
39;9
39;11
39;13
39;20
39;201
40;961
40;20
41;33
41;34
41;35
41;167
41;13
41;15
41;16
41;23
43;0
43;1
43;3
43;6
43;42
43;18
43;52
44;0
44;1
44;611
44;887
44;731
44;284
45;40
45;20
46;7
46;9
46;42
46;13
46;77
46;19
46;313
47;166
48;64
48;224
48;763
48;409
49;0
49;1
49;3
49;4
49;5
49;6
49;7
49;42
49;18
49;28
50;26
50;23
50;15
51;69
52;145
53;16
53;34
53;13
53;15
55;0
55;2
55;40
55;330
55;20
55;121
56;417
56;246
56;1001
57;51
57;31
60;92
60;895
61;385
61;141
61;14
61;80
61;56
61;29
63;444
63;501
64;938
64;220
64;174
65;64
65;40
65;45
65;429
65;20
65;122
66;0
66;1
66;4
66;33
66;8
66;12
66;146
66;15
66;50
66;23
66;26
67;32
67;0
67;7
67;9
67;11
67;13
67;51
67;20
67;21
67;58
67;30
68;558
68;54
68;15
69;135
71;57
71;51
71;12
71;31
73;7
73;9
73;42
73;299
73;13
73;46
73;19
74;0
74;1
74;66
74;4
74;33
74;8
74;12
74;15
74;50
74;23
74;26
74;90
75;56
75;57
75;51
75;31
76;33
76;34
76;35
76;41
76;13
76;15
76;16
76;181
76;23
78;0
78;34
78;7
78;9
78;11
78;13
78;337
78;20
78;39
79;0
79;1
79;195
79;4
79;8
79;12
79;15
79;17
79;759
79;25
79;36
80;153
80;511
81;0
81;1
81;3
81;4
81;5
81;6
81;7
81;486
81;42
81;12
81;49
81;18
81;28
82;710
82;14
82;61
82;80
82;56
82;29
82;63
83;0
83;1
83;66
83;3
83;4
83;6
83;33
83;8
83;42
83;43
83;12
83;18
83;15
83;50
83;52
83;23
83;26
83;175
84;426
85;204
86;16
86;15
86;68
86;54
86;31
87;338
89;0
89;1
89;3
89;4
89;5
89;6
89;7
89;42
89;12
89;112
89;81
89;18
89;113
89;49
89;28
91;1010
91;12
91;957
92;747
92;228
93;0
93;1
93;3
94;42
94;23
95;34
95;35
95;70
95;104
95;13
95;15
95;16
95;23
96;71
96;12
96;51
96;469
96;57
96;92
96;125
96;31
97;144
98;68
98;470
98;7
98;73
98;42
98;13
98;46
98;15
98;19
98;54
98;9
99;80
99;16
99;31
100;207
101;97
102;0
102;1
102;4
102;8
102;12
102;15
102;25
103;0
103;1
103;3
103;4
103;5
103;6
103;7
103;13
103;15
103;16
103;18
103;23
103;28
103;33
103;34
103;35
103;41
103;42
103;49
103;76
103;802
103;334
104;965
105;124
105;213
106;0
