0;1
0;18
0;17
0;714
0;9
1;98
2;1
2;925
3;0
3;1
3;34
3;33
3;56
3;123
3;316
3;62
4;0
4;1
4;90
4;293
4;6
5;0
5;1
5;3
5;4
5;88
6;13
7;0
7;1
7;3
7;8
7;745
7;43
7;44
7;15
8;51
9;121
9;74
9;28
9;366
10;8
10;204
11;96
11;1
11;2
11;6
11;16
11;25
11;31
12;0
12;1
12;2
12;3
12;4
12;5
13;22
13;550
13;583
13;108
13;20
13;598
14;0
14;1
14;3
14;4
14;5
14;13
14;573
15;187
15;404
16;85
16;255
17;354
17;35
17;139
17;198
18;68
18;21
18;87
18;537
18;27
18;254
19;0
19;1
19;3
19;4
19;5
19;13
19;269
20;83
20;589
22;307
22;163
23;0
23;1
23;3
23;4
23;5
23;32
23;376
23;21
23;24
23;58
24;648
24;508
24;29
24;47
25;609
25;341
25;446
26;0
26;1
26;3
26;4
26;5
26;9
26;13
26;14
26;17
26;18
27;393
29;361
29;162
30;1
30;2
30;900
30;37
30;38
30;850
30;27
30;796
32;49
32;970
33;82
33;140
34;105
35;238
36;0
36;1
36;3
36;4
36;5
36;136
36;9
36;13
36;14
36;17
36;18
36;52
36;26
36;29
38;176
38;256
38;356
38;840
39;1
39;2
39;25
40;75
40;27
40;100
40;15
41;1
41;2
41;8
41;981
41;250
41;95
42;1
42;244
42;21
43;57
43;603
43;78
44;425
45;32
45;40
45;67
45;27
45;15
46;0
46;1
46;229
46;9
46;17
46;18
46;28
47;114
47;946
48;0
48;1
48;4
48;6
48;15
48;402
48;59
48;701
49;698
50;17
50;34
50;35
50;97
51;247
52;654
53;0
53;1
53;3
53;4
53;5
53;32
53;151
53;743
53;35
53;21
53;23
53;24
53;639
54;17
54;35
54;203
54;31
55;33
55;812
55;29
55;249
57;452
59;208
59;615
60;1
60;2
60;35
60;39
60;273
60;25
61;962
61;1
61;2
61;6
61;13
61;432
61;338
62;577
62;746
62;141
62;86
63;454
63;232
63;621
63;18
63;21
63;89
63;27
63;29
64;32
64;34
64;519
64;40
64;45
64;15
64;27
65;384
65;1
65;2
65;37
65;38
65;781
65;27
65;125
65;30
66;0
66;1
66;3
66;4
66;5
66;72
66;170
66;47
66;24
66;79
66;29
69;56
69;27
69;735
70;197
70;424
70;77
70;18
70;51
70;21
70;27
70;29
70;63
71;68
71;44
73;0
73;1
73;3
73;4
73;6
73;7
73;8
73;43
73;44
73;15
74;101
74;102
75;298
76;24
76;47
76;84
76;29
76;31
79;667
79;575
80;1
80;2
80;8
80;41
80;78
80;787
81;0
81;1
81;66
81;3
81;4
81;5
81;6
81;72
81;47
81;79
81;15
81;48
81;24
81;196
81;59
81;29
82;415
83;789
86;357
89;113
89;611
90;260
90;178
90;212
91;44
91;59
91;68
91;310
91;71
92;34
92;35
92;103
92;177
92;16
92;17
92;50
92;85
93;65
93;2
93;37
93;38
93;1
93;74
93;657
93;27
93;30
94;83
94;20
94;189
94;678
95;270
95;158
95;845
96;1002
96;319
97;186
97;349
98;624
98;279
99;65
99;2
99;37
99;38
99;1
99;27
99;156
99;30
100;104
100;155
100;124
102;839
102;165
102;631
103;143
104;118
106;17
106;98
106;35
107;0
107;1
107;34
107;3
107;37
107;33
107;56
107;62
108;226
108;179
108;901
108;526
109;1
109;2
109;39
109;173
109;25
109;29
110;32
110;49
110;100
110;104
111;65
111;2
111;99
111;97
111;37
111;38
111;1
111;27
111;30
112;96
112;1
112;2
112;6
112;39
112;11
112;332
112;109
112;16
112;25
112;29
112;31
113;373
114;188
115;68
115;108
115;13
115;20
115;22
115;991
116;16
116;88
116;85
116;153
117;96
117;1
117;2
117;6
117;328
117;11
117;429
117;78
117;16
117;25
117;31
119;65
119;2
119;99
119;1
119;37
119;38
119;97
119;43
119;78
119;111
119;57
119;27
119;30
120;1
120;34
120;35
120;97
120;98
120;17
120;50
120;246
122;65
122;2
122;37
122;38
122;1
122;8
122;51
122;27
122;30
123;128
125;798
126;96
126;1
126;2
126;35
126;6
126;39
126;11
126;109
126;112
126;17
126;54
126;127
126;25
126;31
126;29
126;16
128;306
129;128
129;320
129;28
130;65
130;2
130;99
130;1
130;37
130;38
130;97
130;939
130;111
130;27
130;28
130;30
131;97
131;34
131;35
131;17
131;50
131;51
131;824
132;574
132;102
132;741
133;32
133;68
133;261
133;104
133;108
133;13
133;110
133;49
133;115
133;20
133;22
133;665
133;100
133;511
134;98
134;100
134;40
134;137
134;75
134;15
134;336
134;27
135;82
135;852
135;103
137;224
137;347
138;0
138;1
138;3
138;4
138;5
138;9
138;13
138;14
138;17
138;18
138;169
138;56
138;26
138;27
138;69
139;936
139;602
139;555
140;448
140;403
