org.apache.log4j.Appender.addFilter(org.apache.log4j.spi.Filter);org.apache.log4j.spi.Filter
org.apache.log4j.Appender.doAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.LoggingEvent
org.apache.log4j.Appender.setErrorHandler(org.apache.log4j.spi.ErrorHandler);org.apache.log4j.spi.ErrorHandler
org.apache.log4j.Appender.setLayout(org.apache.log4j.Layout);org.apache.log4j.Layout
org.apache.log4j.AppenderSkeleton.AppenderSkeleton();org.apache.log4j.AppenderSkeleton.closed
org.apache.log4j.AppenderSkeleton.AppenderSkeleton();org.apache.log4j.AppenderSkeleton.errorHandler
org.apache.log4j.AppenderSkeleton.AppenderSkeleton();org.apache.log4j.helpers.OnlyOnceErrorHandler.OnlyOnceErrorHandler()
org.apache.log4j.AppenderSkeleton.AppenderSkeleton();org.apache.log4j.spi.ErrorHandler
org.apache.log4j.AppenderSkeleton.addFilter(org.apache.log4j.spi.Filter);org.apache.log4j.AppenderSkeleton.headFilter
org.apache.log4j.AppenderSkeleton.addFilter(org.apache.log4j.spi.Filter);org.apache.log4j.AppenderSkeleton.tailFilter
org.apache.log4j.AppenderSkeleton.addFilter(org.apache.log4j.spi.Filter);org.apache.log4j.spi.Filter
org.apache.log4j.AppenderSkeleton.addFilter(org.apache.log4j.spi.Filter);org.apache.log4j.spi.Filter.next
org.apache.log4j.AppenderSkeleton.append(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.LoggingEvent
org.apache.log4j.AppenderSkeleton.clearFilters();org.apache.log4j.AppenderSkeleton.headFilter
org.apache.log4j.AppenderSkeleton.clearFilters();org.apache.log4j.AppenderSkeleton.tailFilter
org.apache.log4j.AppenderSkeleton.clearFilters();org.apache.log4j.spi.Filter
org.apache.log4j.AppenderSkeleton.doAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.AppenderSkeleton.append(org.apache.log4j.spi.LoggingEvent)
org.apache.log4j.AppenderSkeleton.doAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.AppenderSkeleton.closed
