0;8
0;475
1;0
1;5
2;0
2;9
2;3
3;194
3;4
3;6
3;326
3;186
3;220
4;18
5;132
5;36
5;873
5;161
7;0
7;1
7;5
7;70
7;65
7;48
7;85
7;156
8;14
9;32
9;810
9;533
9;857
9;60
9;62
10;3
10;4
10;6
10;8
10;137
10;11
10;51
10;27
11;138
12;96
12;9
13;0
13;1
13;19
13;5
13;105
14;345
14;749
15;129
15;98
15;68
15;225
15;11
15;16
15;114
15;119
16;75
16;26
16;59
16;338
17;0
17;1
17;5
17;9
17;13
17;111
17;20
17;159
18;25
18;71
18;21
18;39
21;402
21;195
22;33
22;18
22;21
22;6
23;72
23;19
23;30
24;16
24;63
24;11
24;15
25;131
26;511
28;38
28;14
28;16
28;52
28;26
28;29
30;50
31;3
31;4
31;6
31;8
31;10
31;11
31;43
31;19
31;27
32;457
32;771
32;631
34;3
34;4
34;6
34;780
34;116
34;373
35;0
35;1
35;5
35;9
35;13
35;17
35;20
35;852
35;30
36;113
36;741
37;0
37;1
37;35
37;5
37;49
37;9
37;13
37;16
37;17
37;20
37;26
37;30
38;56
38;619
38;173
38;94
39;296
39;435
39;53
40;36
40;174
41;608
41;321
41;146
41;47
41;39
42;0
42;1
42;5
42;166
42;13
42;14
42;19
43;261
44;21
44;38
45;33
45;74
46;41
46;36
46;39
47;93
48;122
48;206
48;158
48;309
49;164
49;717
50;859
50;293
52;250
52;107
53;816
54;3
54;4
54;38
54;6
54;8
54;10
54;11
54;44
54;51
54;21
54;27
55;0
55;1
55;35
55;37
55;17
55;9
55;106
55;13
55;16
55;49
55;465
55;20
55;26
55;829
55;30
55;5
56;422
57;39
57;18
57;52
57;21
57;377
57;25
58;64
58;38
58;14
58;16
58;81
58;50
58;52
58;405
58;26
58;28
58;29
58;30
61;33
61;6
61;18
61;21
61;22
61;56
62;267
62;289
62;211
62;383
64;204
65;325
66;39
66;18
66;52
66;21
66;25
66;57
67;39
67;76
67;19
67;53
67;23
67;30
68;84
69;0
69;1
69;226
69;68
69;5
69;42
69;11
69;13
69;14
69;15
69;16
69;19
71;154
71;570
71;266
72;97
72;845
72;78
72;135
73;33
73;6
73;18
73;21
73;22
73;56
73;61
73;543
74;675
75;104
76;468
76;477
77;33
77;67
77;6
77;39
77;76
77;18
77;19
77;121
77;53
77;22
77;23
77;56
77;89
77;61
77;30
77;21
79;11
79;53
80;0
80;1
80;5
80;481
80;43
80;212
81;196
