1;4
1;71
1;8
1;15
1;22
1;36
1;38
1;42
1;46
1;47
1;48
1;72
1;55
1;57
1;61
2;35
2;13
2;15
2;48
2;21
2;22
2;61
3;2
3;7
3;15
3;17
4;71
4;72
4;22
4;62
5;70
5;71
5;8
5;10
5;47
5;16
5;49
5;52
5;21
5;22
5;55
5;72
5;28
5;62
6;59
7;3
7;15
8;1
8;4
8;22
8;7
8;71
8;55
8;13
9;67
9;72
9;25
9;27
10;3
10;4
10;6
10;12
10;22
10;25
10;28
10;29
10;31
10;42
10;47
10;55
10;60
10;61
10;64
10;71
11;1
11;48
11;52
11;21
11;22
11;25
11;28
12;2
12;22
12;7
13;37
14;2
14;4
14;49
14;50
14;19
15;32
15;1
15;34
15;4
15;72
15;2
15;13
15;22
15;26
15;31
16;4
16;7
16;72
16;12
16;13
16;19
16;22
16;23
16;25
16;27
16;28
16;31
16;39
16;49
16;55
17;3
17;4
17;6
17;7
17;10
17;12
17;13
17;14
17;16
17;19
17;21
17;22
17;25
17;28
17;33
17;35
17;39
17;46
17;49
17;55
17;58
17;66
17;68
17;72
18;2
18;7
18;8
18;13
18;19
18;21
19;71
19;58
19;28
20;22
20;60
21;4
21;40
22;25
23;1
23;34
23;4
23;8
23;12
23;14
23;16
23;18
23;22
23;55
24;1
24;2
24;3
24;4
24;22
24;6
24;7
24;12
24;46
24;49
24;19
24;14
24;54
24;25
24;26
25;1
25;2
25;19
25;20
25;38
25;58
25;28
25;13
26;58
26;55
27;24
27;19
27;4
27;5
27;22
28;1
28;4
28;33
28;12
28;49
28;21
28;22
28;55
28;25
28;31
29;65
29;31
29;49
29;55
29;58
29;60
30;69
30;14
30;17
30;22
30;27
31;19
31;44
31;51
31;22
31;25
31;27
31;60
32;11
32;12
32;13
32;45
32;22
32;25
32;29
33;2
33;4
33;5
33;8
33;13
33;47
33;72
33;19
33;66
33;22
33;60
34;66
34;38
34;72
34;12
35;2
35;34
35;70
35;38
35;8
35;13
35;17
36;64
36;1
36;4
36;7
36;13
36;17
37;32
37;2
37;4
37;7
37;14
37;49
37;19
37;22
37;56
37;28
38;4
38;8
38;41
38;10
38;12
38;49
38;22
38;55
38;62
39;1
39;2
39;22
40;36
40;38
40;6
40;12
40;46
40;47
40;22
40;55
40;4
40;27
40;62
40;63
41;24
41;60
42;4
42;60
42;47
42;14
42;22
42;25
42;28
42;63
43;1
43;55
43;13
43;47
43;7
44;21
44;61
45;44
46;1
46;2
46;35
46;4
46;49
47;1
47;4
47;22
47;7
47;8
47;10
47;12
47;13
47;49
47;35
47;21
47;54
47;55
47;60
48;2
48;3
49;8
50;53
50;12
51;3
51;2
51;35
51;4
51;38
51;39
51;8
51;11
51;19
51;57
51;31
52;49
52;47
53;33
53;35
53;4
53;9
53;49
53;19
53;22
53;55
53;27
54;1
54;2
54;3
54;4
54;37
54;6
54;12
54;13
54;14
54;16
54;49
54;19
54;22
55;72
55;1
56;72
57;1
57;3
57;4
57;6
57;7
57;10
57;13
57;14
57;47
57;16
57;22
57;27
57;60
58;28
58;22
59;66
59;55
59;56
59;57
59;27
60;62
61;32
61;4
61;38
61;6
61;7
61;8
61;42
61;43
61;12
61;13
61;47
61;48
61;49
61;19
61;22
62;1
62;35
62;4
62;38
62;7
62;44
62;13
62;16
62;19
62;22
63;32
63;4
63;38
63;6
63;7
63;8
63;46
63;60
64;1
65;68
65;13
65;22
65;30
65;31
66;48
66;35
66;19
66;20
66;22
67;49
67;42
67;19
67;47
68;1
68;35
68;4
68;70
68;72
68;12
68;13
68;14
68;45
68;21
69;1
69;2
69;3
69;4
69;6
70;4
70;38
70;7
71;2
71;3
71;6
71;7
71;35
71;22
71;55
72;32
72;2
72;35
72;4
72;37
72;14
72;3
72;22
