1;2
1;22
1;23
1;25
1;12
1;34
2;7
2;8
2;19
2;22
2;23
2;25
2;28
2;29
2;30
2;35
3;2
3;36
3;17
3;23
3;25
4;37
5;2
5;7
5;9
5;12
5;34
5;24
5;25
5;29
5;31
6;36
6;18
6;23
6;30
7;8
8;21
8;23
9;30
10;2
10;4
10;6
10;23
10;24
10;36
10;30
11;33
11;34
11;35
11;14
11;17
11;19
11;23
11;24
11;27
12;32
12;6
12;15
13;25
14;35
15;34
15;6
15;17
15;19
16;32
16;28
16;29
16;31
17;5
18;31
19;1
19;2
19;3
19;6
19;7
20;36
20;29
21;32
21;1
21;2
21;36
21;7
21;9
21;12
21;13
21;14
21;15
21;23
22;32
22;1
22;2
22;3
22;37
22;6
22;7
22;8
22;12
22;16
22;19
22;23
22;36
22;30
22;31
23;34
23;4
23;8
23;9
23;10
23;12
23;2
23;22
24;9
24;2
24;11
24;10
24;25
25;1
25;2
25;7
25;9
25;17
25;20
25;23
25;31
26;2
26;4
26;6
26;9
26;13
26;17
26;18
27;32
27;2
27;9
27;10
27;12
27;23
28;1
28;7
29;1
30;2
30;3
30;6
30;7
30;13
30;15
30;34
30;22
30;29
31;26
31;20
31;23
32;33
32;34
32;37
32;6
32;9
32;12
32;13
32;21
32;23
32;36
32;27
32;31
33;1
33;2
33;7
33;9
33;12
33;17
33;22
34;6
35;33
35;2
35;7
35;12
35;23
36;1
37;2
37;35
37;36
37;7
37;34
37;15
37;22
37;23
37;28
