1;0
2;0
3;0
3;2
4;0
4;2
4;3
5;0
5;1
6;0
6;1
6;2
6;3
6;4
6;5
7;0
7;2
7;3
8;0
9;0
9;2
9;3
9;4
10;0
10;2
10;3
10;7
11;0
11;2
11;3
11;10
11;7
12;0
12;1
13;0
13;1
13;2
13;3
13;4
13;5
13;9
14;0
14;2
14;3
14;4
15;0
15;1
15;2
15;3
15;4
15;5
15;6
16;0
16;8
16;2
16;3
17;0
17;1
17;2
17;3
17;5
17;8
17;16
18;0
18;1
18;2
18;3
18;4
18;5
18;6
18;7
19;0
19;1
19;2
19;3
19;4
19;5
19;6
19;15
20;0
20;1
20;2
20;3
20;5
20;8
20;16
20;17
21;0
21;9
21;2
21;3
21;4
22;0
22;2
23;0
23;2
23;3
24;0
24;2
24;3
24;4
24;8
24;9
25;0
25;2
25;3
26;0
26;2
26;3
26;4
26;8
26;9
26;24
27;0
27;25
27;2
27;3
28;0
29;16
29;0
29;2
29;3
29;8
30;0
30;1
30;2
30;3
30;5
30;8
30;16
30;17
30;20
31;0
31;2
31;3
31;7
32;8
32;0
33;0
33;1
33;2
33;3
33;5
33;8
33;16
33;17
34;0
34;1
34;2
34;3
34;4
34;5
34;8
34;9
34;16
34;17
34;24
35;0
35;1
35;2
35;3
35;5
35;8
35;16
35;17
35;20
35;30
36;0
36;2
36;3
36;8
36;16
36;25
36;29
37;0
37;2
37;3
37;23
38;0
38;1
38;2
38;3
38;5
38;8
38;16
38;17
39;0
39;2
39;3
39;4
39;14
40;0
40;2
40;3
40;36
40;8
40;16
40;25
40;29
41;0
41;2
41;3
41;8
41;16
41;25
41;27
41;29
42;0
42;1
42;2
42;35
42;4
42;5
42;8
42;14
42;16
42;17
42;3
42;20
42;30
43;0
43;2
43;3
43;36
43;8
43;16
43;25
43;29
44;0
44;1
44;2
44;3
44;4
44;5
44;6
44;8
44;15
44;16
44;17
44;19
45;0
45;1
45;2
45;3
45;37
45;12
45;23
46;0
46;1
46;2
46;3
46;37
46;7
46;12
46;45
46;23
46;31
47;0
47;2
47;3
47;4
47;8
47;9
47;23
47;24
48;0
48;2
48;3
48;36
48;7
48;8
48;10
48;43
48;16
48;25
48;29
49;0
49;1
49;2
49;3
49;4
49;5
49;8
49;14
49;16
49;17
50;0
50;2
50;3
50;4
50;8
50;9
50;24
51;0
51;1
51;34
51;3
51;4
51;5
51;8
51;9
51;2
51;16
51;17
51;24
52;0
52;1
52;2
52;3
52;5
52;8
52;16
52;17
52;20
52;30
53;0
53;1
53;2
53;3
53;36
53;5
53;17
53;40
53;9
53;34
53;16
53;8
53;51
53;24
53;25
53;29
53;4
54;0
54;2
54;3
54;4
54;8
54;9
54;24
54;26
55;0
55;28
56;0
56;2
56;3
56;7
56;10
56;11
57;0
57;2
57;3
57;4
57;8
57;9
57;24
58;0
58;2
58;3
58;36
58;7
58;40
58;10
58;11
58;16
58;8
58;25
58;29
59;0
59;1
59;2
59;3
59;36
59;5
59;7
59;40
59;9
59;10
59;11
59;34
59;16
59;8
59;51
59;17
59;24
59;25
59;58
59;29
59;4
60;0
60;1
60;34
60;3
60;4
60;5
60;8
60;9
60;2
60;47
60;16
60;17
60;23
60;24
61;0
61;2
61;3
61;7
62;0
62;1
62;2
62;3
62;4
62;5
62;8
62;9
62;16
62;17
62;20
62;24
63;0
63;2
63;3
63;7
63;10
63;11
64;0
64;1
64;2
64;5
65;0
65;2
65;3
65;4
65;8
65;9
65;55
65;24
65;26
65;28
66;0
66;1
66;2
66;3
66;4
66;5
66;8
66;9
66;34
66;14
66;16
66;17
66;24
67;0
67;1
67;34
67;3
67;4
67;5
67;8
67;9
67;12
67;2
67;45
67;16
67;17
67;23
67;24
67;37
68;0
68;2
68;3
68;4
68;14
69;0
69;1
69;2
69;3
69;5
69;38
69;8
69;16
69;17
70;0
70;2
70;3
70;4
70;8
70;9
70;54
70;24
70;26
71;0
71;1
71;2
71;3
71;4
71;65
71;8
71;9
71;12
71;55
71;24
71;26
71;28
72;0
72;2
72;3
72;4
72;8
72;9
72;54
72;24
72;26
73;0
73;1
73;2
73;3
73;5
73;8
73;16
73;17
73;20
74;0
74;1
74;12
75;0
75;1
75;2
75;3
75;4
75;5
75;6
75;64
75;15
76;0
76;65
76;2
76;3
76;4
76;7
76;8
76;9
76;10
76;11
76;56
76;55
76;24
76;26
76;28
77;0
77;1
77;2
77;3
77;69
77;38
77;8
77;16
77;17
77;22
77;5
78;0
78;1
78;34
78;67
78;4
78;5
78;8
78;9
78;12
78;2
78;45
78;16
78;17
78;3
78;23
78;24
78;37
79;0
79;2
79;3
79;36
79;7
79;40
79;29
79;16
79;8
79;25
79;61
80;0
80;2
80;3
80;4
80;70
80;8
80;9
80;54
80;24
80;26
81;0
81;1
81;2
81;3
81;4
81;5
81;39
81;40
81;9
81;34
81;14
81;16
81;17
81;51
81;53
81;8
81;25
81;24
81;36
81;29
82;0
82;48
82;2
82;3
82;36
82;7
82;8
82;10
82;43
82;16
82;25
82;29
83;0
83;2
83;3
83;8
83;16
83;29
84;0
84;65
84;2
84;3
84;4
84;7
84;8
84;9
84;10
84;11
84;76
84;24
84;55
84;56
84;26
84;28
85;0
85;28
85;55
86;0
86;2
86;3
86;7
86;10
86;11
86;56
87;0
87;1
87;2
87;35
87;5
87;8
87;83
87;16
87;17
87;3
87;20
87;29
87;30
