1;65
1;30
2;96
2;33
2;5
2;64
2;105
2;45
2;47
2;30
3;105
3;28
3;30
3;34
3;37
3;92
3;47
3;55
3;57
4;68
4;61
5;80
6;71
6;105
6;39
7;17
7;107
7;6
7;47
8;75
8;55
8;90
8;59
9;67
9;23
10;88
10;30
10;36
10;101
10;47
10;49
10;56
10;60
11;96
12;96
12;1
12;2
12;38
12;43
12;19
12;60
12;30
13;64
13;97
13;47
13;79
14;17
14;51
15;9
16;73
17;108
18;64
19;2
19;75
20;36
20;69
20;7
20;77
20;62
21;1
21;67
21;15
21;27
21;93
22;50
23;103
23;28
23;85
24;113
25;106
25;49
25;18
25;90
25;59
25;29
25;63
26;109
26;93
27;92
27;47
28;83
28;4
29;1
29;77
30;7
31;49
31;42
31;30
31;22
32;87
33;80
33;94
34;86
35;97
35;105
35;90
35;45
35;30
36;64
36;41
36;49
36;7
37;25
37;91
37;19
37;4
37;22
38;56
38;105
39;19
39;90
39;93
40;2
40;66
41;81
41;92
41;93
41;47
42;64
42;105
42;27
42;91
42;93
43;83
44;32
44;34
44;105
44;47
44;92
44;29
44;30
45;43
45;92
45;57
46;35
46;30
47;90
48;112
49;61
50;27
50;1
50;19
50;39
51;57
51;65
51;53
51;30
51;29
52;28
52;44
53;89
54;2
54;38
54;105
54;42
54;47
54;17
54;35
54;24
54;29
54;30
55;96
55;105
55;45
55;59
55;93
56;2
57;90
58;48
59;19
60;32
60;106
60;105
61;107
61;45
61;47
61;19
61;73
61;56
61;30
62;16
62;1
62;64
62;65
63;28
63;38
64;36
64;47
65;24
65;36
65;86
65;70
66;90
67;13
68;84
69;87
70;64
71;100
72;98
72;43
73;1
73;2
74;9
74;11
75;1
75;93
76;19
76;1
76;2
76;36
76;105
76;47
76;67
76;90
76;30
77;64
77;105
78;74
78;12
78;14
78;19
78;92
79;111
79;25
79;60
80;64
80;49
80;36
80;30
80;7
81;56
81;29
81;7
82;99
83;102
83;47
84;2
84;4
84;10
84;55
84;15
84;57
84;25
84;95
85;32
85;67
85;45
86;40
86;49
87;25
88;78
89;2
89;52
89;45
89;47
90;105
90;42
91;19
92;31
93;56
93;1
94;82
94;22
94;47
95;72
95;1
95;38
96;98
96;45
97;110
98;26
99;59
99;36
99;30
100;81
100;58
101;11
102;30
102;54
102;46
103;1
103;7
103;18
103;20
103;21
103;24
103;92
104;49
105;64
105;1
105;90
105;4
106;8
107;32
107;8
107;42
107;3
107;9
108;104
108;30
108;95
109;32
109;24
109;27
109;76
110;65
111;2
111;4
111;46
111;38
111;23
112;32
112;65
112;2
112;67
112;54
113;25
113;93
