1;18
1;45
2;63
2;7
3;8
3;11
3;46
3;29
3;63
4;51
4;7
4;12
4;45
4;14
4;44
5;62
6;50
6;57
7;33
7;34
7;20
7;57
7;63
8;33
8;66
8;1
8;9
8;13
8;52
9;60
10;11
10;12
10;45
10;58
10;59
10;28
11;3
11;4
11;7
11;9
11;10
11;12
11;14
11;17
11;19
11;20
11;21
11;35
11;38
11;45
11;47
11;52
11;59
11;63
11;70
12;32
12;35
12;4
12;45
12;52
13;3
13;34
13;35
13;7
13;11
13;12
13;18
13;19
13;59
13;63
14;23
14;61
15;36
15;45
15;57
15;59
15;28
16;70
16;40
16;57
16;45
16;47
17;1
17;4
17;33
17;7
17;40
17;41
17;10
17;11
17;12
17;45
17;47
17;20
17;22
17;57
17;58
17;37
17;31
18;68
18;31
19;67
20;32
20;34
20;8
20;2
20;13
20;40
20;28
21;54
21;57
22;52
22;45
23;1
24;51
24;21
25;66
25;3
25;7
25;8
25;12
25;45
25;34
25;19
25;20
25;22
25;31
26;8
26;9
26;12
26;13
26;46
26;45
26;20
26;28
26;31
27;65
27;52
27;30
28;24
28;15
29;16
29;27
29;4
30;7
30;9
30;11
30;46
30;52
30;41
30;55
30;28
31;4
31;9
31;11
31;45
31;14
31;13
31;21
31;22
31;55
31;28
32;45
32;47
32;8
32;52
32;26
33;1
33;36
33;45
34;1
34;4
34;7
34;8
34;9
34;10
34;11
34;12
34;14
34;18
34;20
34;22
34;23
34;26
34;31
34;33
34;38
34;45
34;47
34;50
34;52
34;53
34;58
35;7
35;53
35;58
35;28
35;31
36;1
36;66
36;3
36;4
36;33
36;7
36;8
36;11
36;12
36;45
36;35
36;53
37;1
37;59
37;45
37;69
38;1
38;8
38;9
38;45
38;53
38;63
39;3
39;4
39;7
39;8
39;9
39;10
39;12
39;13
39;14
39;18
39;19
39;25
39;33
39;40
39;41
39;45
39;47
39;52
39;58
39;59
40;58
40;3
40;45
40;22
41;1
41;3
41;37
41;6
41;33
41;8
41;12
41;48
41;18
41;35
41;20
41;22
41;59
41;61
41;63
42;14
42;48
42;19
42;52
42;58
43;68
44;33
45;33
45;35
45;41
45;11
45;15
45;21
45;22
45;28
45;31
46;4
47;1
47;36
47;37
47;40
47;45
47;63
48;33
48;35
49;39
49;41
49;45
49;13
49;20
49;22
49;31
50;41
50;34
51;1
51;2
51;11
51;4
51;5
51;70
51;40
51;43
51;12
51;45
51;59
52;9
52;2
52;26
52;46
52;7
53;38
53;11
53;45
53;17
53;23
53;60
53;31
54;56
54;2
54;45
55;1
56;33
57;40
57;59
57;11
57;37
57;45
58;57
58;10
58;22
59;7
59;41
59;11
59;12
59;20
59;22
60;45
60;31
61;42
61;12
62;26
62;28
62;47
63;35
64;4
64;33
64;7
64;41
64;11
64;12
64;45
64;67
64;20
64;57
64;26
64;69
65;2
65;45
65;48
65;49
65;19
65;23
65;26
66;32
66;1
66;2
66;35
66;4
66;59
67;7
67;8
67;11
67;12
67;52
67;23
67;56
67;39
68;64
68;14
68;52
68;58
68;61
68;63
69;1
69;35
70;3
70;52
