0;16
1;0
1;22
1;6
2;0
2;1
3;0
3;1
4;0
4;1
4;2
4;3
5;0
5;1
5;2
5;15
6;26
7;0
7;1
7;2
7;3
7;5
7;30
8;0
8;1
8;2
8;6
9;0
9;1
9;2
9;3
9;12
10;0
10;1
10;2
10;3
10;9
10;20
11;0
11;1
11;6
12;13
14;0
14;1
14;2
14;5
14;6
14;11
17;0
17;1
17;2
17;5
17;15
17;16
18;0
18;1
18;2
18;3
18;9
18;12
18;13
19;0
19;1
19;2
19;3
19;5
19;15
21;0
21;1
21;2
21;3
21;5
21;7
21;9
21;12
21;33
22;32
23;0
23;1
23;2
23;6
23;8
23;15
24;0
24;16
24;3
24;1
25;0
25;1
25;2
25;5
25;15
25;16
25;17
25;22
27;0
27;1
27;2
27;5
27;6
27;11
27;14
28;0
28;1
28;2
28;3
28;6
28;8
28;9
28;12
28;13
28;18
29;0
29;1
29;2
29;3
29;5
29;6
29;8
29;15
29;19
29;23
31;0
31;1
31;2
31;5
31;6
31;11
31;14
31;22
31;27
