0;1
0;67
0;13
0;17
1;19
1;33
1;2
1;3
1;10
2;12
2;6
2;7
3;5
4;0
4;1
4;3
4;32
5;65
6;16
6;29
6;15
7;69
8;1
8;2
8;3
8;34
8;47
9;42
9;3
9;82
9;5
9;38
10;24
10;18
11;7
12;25
14;49
14;7
15;28
15;30
17;62
18;52
20;61
20;13
20;7
21;8
21;1
21;2
21;3
21;19
22;2
22;3
22;5
22;6
22;7
22;9
22;12
22;31
23;0
23;1
23;7
23;11
23;44
23;13
23;17
23;60
26;1
26;2
26;3
26;5
26;8
26;19
26;21
27;24
27;10
27;18
28;76
30;56
31;41
35;3
35;5
35;6
35;9
35;15
35;16
35;29
36;3
36;5
36;31
37;75
37;28
37;45
37;31
39;2
39;3
39;5
39;6
39;7
39;9
39;12
39;22
39;70
39;31
40;1
40;2
40;3
40;33
40;6
40;7
40;10
40;12
40;19
40;59
41;81
43;17
43;34
46;29
46;13
48;41
48;19
48;54
50;34
50;10
50;43
50;17
50;18
50;24
50;27
51;42
52;80
53;18
53;52
55;3
55;11
55;5
55;7
56;74
57;0
57;1
57;3
57;4
57;32
58;42
58;51
63;0
63;1
63;3
63;4
63;32
64;24
64;10
64;18
64;5
66;73
66;18
66;52
68;42
68;51
71;41
72;18
72;52
77;56
77;74
78;44
79;18
79;52
79;53
83;34
83;69
