1;94
2;129
3;93
4;151
5;157
6;3
7;62
8;36
9;116
10;134
11;103
12;171
13;31
14;34
15;28
16;117
17;147
18;26
19;90
20;17
21;67
22;145
23;78
24;88
25;153
26;16
27;115
28;169
29;105
30;106
31;168
32;108
33;95
34;102
35;73
36;22
37;96
38;32
39;154
40;152
41;27
42;45
43;18
44;101
45;6
46;69
47;48
48;137
49;64
50;19
51;46
52;71
53;39
54;10
55;158
56;30
57;167
58;80
59;89
60;59
61;123
62;133
63;47
64;138
65;110
66;170
67;49
68;107
69;57
70;51
71;159
72;156
73;118
74;130
75;146
76;70
77;52
78;166
79;1
80;38
81;72
82;65
83;119
84;41
85;58
86;160
87;128
88;79
89;131
90;44
91;13
92;150
93;113
94;99
95;121
96;5
97;14
98;33
99;15
100;162
101;43
102;141
103;63
104;74
105;91
106;54
107;12
108;60
109;163
110;50
111;75
112;139
113;76
114;92
115;140
116;132
117;84
118;98
119;35
120;111
121;164
122;143
123;135
124;109
125;126
126;21
127;144
128;29
129;125
130;42
131;120
132;149
133;53
134;161
135;85
136;55
137;9
138;86
139;68
140;100
141;25
142;20
143;11
144;66
145;87
146;56
147;83
148;155
149;81
150;61
151;142
152;24
153;40
154;37
155;77
156;104
157;2
158;23
159;112
160;148
161;82
162;8
163;136
164;97
165;124
166;127
167;4
168;122
169;165
170;7
171;114
