1;170
1;171
1;28
1;22
2;3
2;12
2;141
2;16
2;147
2;116
2;54
2;127
3;1
3;68
3;43
3;146
3;50
3;84
3;153
4;160
4;66
4;68
4;116
4;62
4;126
5;71
5;13
5;143
5;61
5;62
5;31
6;10
6;140
6;80
6;119
6;58
6;27
7;2
7;100
7;41
7;75
7;66
7;48
7;114
7;20
7;26
8;33
8;171
8;40
8;139
8;14
8;83
9;16
9;66
9;4
9;117
9;130
10;100
10;71
10;40
10;110
10;68
10;157
11;91
11;102
11;140
11;109
11;155
11;93
12;74
12;116
12;77
12;154
12;166
13;0
13;72
13;30
14;38
14;41
14;109
14;142
14;115
14;122
15;33
15;67
15;102
15;169
15;13
15;119
15;125
15;30
16;170
16;62
16;30
16;71
17;75
17;158
17;55
18;19
18;111
19;161
19;28
19;47
20;40
20;172
20;84
20;125
20;79
21;9
21;2
21;11
22;129
22;34
22;66
22;45
22;50
22;79
23;136
23;168
23;156
23;94
23;78
24;102
24;138
24;139
24;47
24;48
24;118
24;88
24;94
25;90
25;156
25;13
25;14
25;21
26;156
26;51
26;12
26;53
27;99
27;118
27;95
29;17
29;90
29;126
29;6
29;113
31;32
31;64
31;161
31;39
31;108
31;29
32;128
32;169
32;10
32;92
33;169
33;30
34;160
34;150
35;32
35;107
35;144
35;82
35;21
35;121
35;53
36;64
36;144
36;34
36;68
36;15
36;112
36;152
36;31
38;96
38;106
38;14
38;111
38;81
38;150
38;119
38;61
38;95
39;65
39;69
39;78
40;73
40;52
40;47
41;5
41;70
41;40
41;16
41;145
41;118
42;76
42;9
42;59
42;4
42;166
43;3
43;40
43;108
43;112
43;145
43;18
43;123
44;96
45;35
45;166
45;136
45;110
45;48
45;81
45;84
45;59
46;137
46;123
46;161
46;126
46;47
47;108
47;79
47;48
47;18
47;54
47;26
48;52
48;13
49;56
49;107
49;163
50;169
50;106
50;164
50;79
51;128
51;130
51;131
51;5
51;10
51;92
52;32
52;17
52;31
53;67
53;29
54;40
55;33
55;113
55;39
55;8
55;43
55;140
55;109
55;49
55;25
55;122
55;91
56;113
56;4
56;37
56;45
57;84
57;68
57;119
58;69
59;42
59;77
59;146
59;54
59;119
59;25
60;84
60;58
60;36
60;121
60;23
61;65
61;18
61;3
61;170
61;89
62;105
62;74
62;3
62;165
63;66
63;67
63;136
63;13
63;83
63;117
64;56
64;1
64;10
64;128
65;56
65;144
65;37
65;94
65;119
66;1
66;165
66;138
66;110
66;145
66;26
66;93
67;35
67;37
67;6
68;113
68;130
68;170
68;117
68;167
69;90
69;87
69;23
70;164
71;156
71;115
71;4
71;69
72;136
72;162
72;14
73;97
73;102
73;8
73;142
73;111
73;116
73;22
73;28
74;34
74;67
74;140
74;37
74;7
75;6
75;9
75;45
75;78
75;60
75;94
77;110
77;148
77;21
77;24
77;57
77;91
78;42
78;108
78;63
79;127
79;12
79;149
79;55
80;112
80;60
80;166
81;105
81;63
81;139
81;61
81;31
82;80
82;60
82;102
83;105
83;18
83;42
83;93
84;12
84;45
85;127
85;26
85;59
85;7
86;10
86;171
86;146
86;78
87;74
87;59
87;140
87;85
87;110
88;73
88;138
88;44
88;46
88;87
88;126
89;160
89;114
89;107
90;1
90;37
90;137
90;112
90;117
90;59
90;159
91;83
92;115
92;20
92;131
92;78
92;134
93;39
93;42
93;18
93;115
93;88
93;59
94;65
94;101
94;156
94;82
94;84
94;53
94;124
94;165
95;34
95;101
95;41
95;120
95;105
95;56
95;126
96;9
96;33
97;101
97;136
97;9
97;12
97;15
97;146
97;31
98;129
98;71
98;138
98;25
98;60
98;94
99;128
100;104
100;151
100;125
100;135
101;113
101;2
101;35
101;164
101;121
102;120
102;44
102;77
102;71
103;160
103;149
103;30
104;80
104;115
104;76
104;119
105;133
105;40
105;9
105;53
105;150
105;88
105;59
106;169
106;100
106;46
106;79
107;73
107;131
107;52
108;96
108;149
108;170
108;29
108;125
109;65
109;165
109;97
109;75
109;16
109;87
109;90
110;157
111;137
111;2
111;12
112;68
112;20
113;167
113;8
113;44
113;20
113;53
113;30
114;9
114;5
115;32
115;137
115;90
115;70
115;23
116;7
116;55
116;142
116;89
116;57
116;153
117;58
117;59
117;166
118;168
118;106
118;109
118;94
119;57
120;32
120;172
120;86
121;9
121;107
121;12
122;33
122;124
123;64
123;169
123;18
124;68
124;168
124;109
124;114
124;53
124;121
124;58
124;92
125;3
125;164
125;103
